-5.279358848929405212e-02
-1.021470725536346436e-01
-4.812373965978622437e-02
-6.637024134397506714e-02
-1.437173038721084595e-01
-4.686737060546875000e-02
-1.120672076940536499e-01
1.675889454782009125e-02
4.030267894268035889e-02
-2.756545133888721466e-02
-9.849262237548828125e-02
-4.249923676252365112e-02
-8.122664690017700195e-02
-8.887581527233123779e-02
-5.948428437113761902e-02
-1.008923444896936417e-02
-6.748331338167190552e-02
-3.633032739162445068e-02
-4.488189518451690674e-02
-6.368114054203033447e-02
-3.089212626218795776e-02
-1.324064880609512329e-01
-1.131840050220489502e-01
-7.174698263406753540e-02
-7.927314937114715576e-02
-6.251222221180796623e-04
-1.982440240681171417e-02
-1.381998658180236816e-01
-8.885434269905090332e-02
-1.190868914127349854e-01
-9.816019237041473389e-02
-1.231215223670005798e-01
-1.527731865644454956e-01
-7.879967987537384033e-02
-5.556291341781616211e-02
-5.085809528827667236e-02
-3.906835988163948059e-02
-1.126685291528701782e-01
-6.234010308980941772e-02
-9.974878281354904175e-02
-1.802578866481781006e-01
-8.781801909208297729e-02
-2.969697490334510803e-02
-1.077286452054977417e-01
-8.964581787586212158e-02
-2.299113571643829346e-02
-3.753810375928878784e-02
-1.304602921009063721e-01
-6.822211295366287231e-02
-1.264084428548812866e-01
-1.616519242525100708e-01
-7.582851499319076538e-02
-4.272397980093955994e-02
-6.397222727537155151e-02
-4.867202788591384888e-02
-1.346964687108993530e-01
-4.436846449971199036e-02
-4.838565737009048462e-02
-8.005318790674209595e-02
-8.670001477003097534e-02
-6.009283289313316345e-02
-1.121396347880363464e-01
-6.374214589595794678e-02
-6.232219561934471130e-02
-1.056751012802124023e-01
-1.298622936010360718e-01
-5.587285384535789490e-02
-6.894494593143463135e-02
-1.550858020782470703e-01
-6.300260871648788452e-02
-4.506863653659820557e-02
4.889249335974454880e-03
4.616752266883850098e-03
9.799075312912464142e-03
-8.577308803796768188e-02
-3.939424455165863037e-02
-4.793027043342590332e-02
-1.451606452465057373e-01
-1.226770654320716858e-01
-4.774718731641769409e-02
-1.644698716700077057e-02
-5.169855058193206787e-02
-2.377601712942123413e-02
-4.567464813590049744e-02
-5.121337249875068665e-02
-1.214122623205184937e-01
-3.685334324836730957e-02
-2.231215313076972961e-02
-1.054859086871147156e-01
-5.738614499568939209e-02
-3.051745519042015076e-02
-1.777450367808341980e-02
9.933383204042911530e-03
-4.936684295535087585e-02
-9.931762516498565674e-02
-1.125441771000623703e-02
-8.523635566234588623e-02
-7.535523176193237305e-02
-4.853184893727302551e-02
-9.083000570535659790e-02
-3.851447626948356628e-02
-9.719648957252502441e-02
-6.194453313946723938e-02
-7.574053108692169189e-02
-5.528607591986656189e-02
-1.104206591844558716e-01
-1.144121065735816956e-01
-2.162861078977584839e-02
4.431813023984432220e-03
-1.064292713999748230e-01
-2.982870675623416901e-02
-1.137039437890052795e-01
-7.486320286989212036e-02
-1.787944580428302288e-03
-3.725981572642922401e-03
-9.678804874420166016e-02
-9.054902940988540649e-03
-2.946645952761173248e-02
-5.977337434887886047e-02
1.625942066311836243e-03
-9.699844568967819214e-02
-9.834247827529907227e-02
-1.012713983654975891e-01
-5.221470817923545837e-02
-4.279430955648422241e-02
-5.470432713627815247e-02
-6.896262615919113159e-02
-6.214353069663047791e-02
-1.443566009402275085e-02
-1.046976223587989807e-01
-7.142649590969085693e-02
-5.050314590334892273e-02
-6.880589574575424194e-02
-1.741252094507217407e-02
-3.522222861647605896e-02
4.642540216445922852e-02
-1.268828008323907852e-02
-5.657437816262245178e-02
1.322759687900543213e-02
-3.735101595520973206e-02
-5.224338546395301819e-02
-6.926378607749938965e-02
-1.038266997784376144e-02
-8.486893773078918457e-02
5.190372094511985779e-02
5.003909394145011902e-02
-5.326626822352409363e-02
-5.886711552739143372e-02
-7.857074588537216187e-02
