6.898385286331176758e-02
6.085235998034477234e-02
3.318135812878608704e-02
5.843828245997428894e-02
-3.503221273422241211e-02
4.681759700179100037e-02
6.177734583616256714e-02
1.019090041518211365e-01
1.696555018424987793e-01
1.264025866985321045e-01
2.895413711667060852e-02
-1.093668676912784576e-02
9.449877776205539703e-03
-1.359342504292726517e-02
5.799390375614166260e-02
5.963839590549468994e-02
1.338017135858535767e-01
1.262266188859939575e-01
6.437027454376220703e-02
5.679930374026298523e-02
4.783066362142562866e-02
8.471641689538955688e-03
6.300997734069824219e-02
-2.185150235891342163e-02
8.299999684095382690e-02
3.352988511323928833e-02
3.580924123525619507e-02
4.704597592353820801e-02
6.983843445777893066e-02
6.256991624832153320e-02
1.928103715181350708e-02
-4.929846152663230896e-03
1.357804983854293823e-02
1.265538204461336136e-02
5.319472029805183411e-02
7.010766118764877319e-02
9.324195981025695801e-02
5.514593049883842468e-02
-5.388171970844268799e-02
-1.487339939922094345e-02
-5.609444901347160339e-02
-1.135120447725057602e-02
-3.354764729738235474e-02
5.109030380845069885e-02
1.618871116079390049e-03
8.329918980598449707e-02
4.722601175308227539e-02
-6.441975384950637817e-02
-9.201907366514205933e-02
-3.132516890764236450e-02
-3.776771947741508484e-02
1.561221107840538025e-02
-3.130119666457176208e-02
5.006502568721771240e-02
-5.533898249268531799e-02
-5.870171263813972473e-02
-7.780092209577560425e-02
-2.202139981091022491e-02
-5.625665560364723206e-02
-1.034011393785476685e-01
-6.355984508991241455e-02
-4.345466941595077515e-02
-6.362100690603256226e-02
-1.350695453584194183e-02
-2.838622964918613434e-02
-8.401278406381607056e-02
-1.058187037706375122e-01
-8.145073801279067993e-02
-1.200455054640769958e-01
-9.453169256448745728e-02
-4.548907279968261719e-02
2.157987467944622040e-02
-6.156311184167861938e-02
-4.166934639215469360e-02
-1.210011020302772522e-01
-1.228580698370933533e-01
-1.703327894210815430e-01
-4.522577673196792603e-02
-2.247725613415241241e-02
-7.523846626281738281e-02
-2.465562336146831512e-02
7.846765220165252686e-02
2.863673679530620575e-02
4.046875983476638794e-03
-1.074411347508430481e-01
-1.123451143503189087e-01
-8.852261304855346680e-02
8.271653787232935429e-04
-5.172114074230194092e-02
-2.229541167616844177e-02
-1.327158138155937195e-02
-6.913563609123229980e-02
-3.493034467101097107e-02
-4.270587116479873657e-02
-9.382414072751998901e-02
-6.078265141695737839e-04
-4.650448635220527649e-02
-1.794098131358623505e-02
7.006399333477020264e-02
6.115380302071571350e-02
-2.766186557710170746e-02
-9.000566601753234863e-02
-9.193808585405349731e-02
-5.455820634961128235e-02
-1.101446803659200668e-02
3.918460570275783539e-03
-3.468317911028862000e-02
-4.741645604372024536e-02
-6.327135115861892700e-02
-5.346944183111190796e-02
-5.481769517064094543e-02
-9.815564751625061035e-02
-1.205609738826751709e-01
-4.880869016051292419e-02
-8.718378841876983643e-02
-6.589844077825546265e-02
-5.136563628911972046e-02
-3.939828649163246155e-02
9.578970260918140411e-03
-4.316931217908859253e-02
-8.794563263654708862e-02
-6.643044948577880859e-02
-4.057412222027778625e-02
-4.875551536679267883e-02
-8.383803069591522217e-02
-5.621271207928657532e-02
-7.256296277046203613e-02
-5.566021054983139038e-02
-1.331346929073333740e-01
-9.741462767124176025e-02
-1.093504354357719421e-01
-1.101771462708711624e-02
-6.564103532582521439e-03
-5.462291184812784195e-03
-2.472419291734695435e-02
-5.387976020574569702e-02
-4.439745843410491943e-02
-1.260024011135101318e-01
-1.195595189929008484e-01
-1.058134213089942932e-01
-9.748891741037368774e-02
-1.296361684799194336e-01
-2.905282191932201385e-02
1.148353517055511475e-02
-7.233444601297378540e-02
-5.086493119597434998e-02
-9.817703813314437866e-02
-1.036842390894889832e-01
-9.894216060638427734e-02
-3.797597065567970276e-02
-7.285095006227493286e-02
-1.091963425278663635e-01
-7.926861941814422607e-02
-9.085344150662422180e-03
-5.330803245306015015e-02
-9.562517702579498291e-02
-1.178018450736999512e-01
-1.382634639739990234e-01
-1.283958107233047485e-01
-1.278366893529891968e-01
-7.102847099304199219e-02
-5.125425383448600769e-02
4.796775430440902710e-02
-3.323759511113166809e-02
-2.938926406204700470e-02
-1.454689539968967438e-03
-1.516674924641847610e-02
-2.770387940108776093e-02
-5.656269844621419907e-03
-1.082830782979726791e-02
-5.877223610877990723e-02
4.960582591593265533e-03
-2.848503366112709045e-02
2.849887125194072723e-02
1.961002871394157410e-02
